global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
628.3812848188479	0.2075168965372995	0.0430632623484722	394863.0391105861	704.3363423665364	6.65061645507808	496089.6831782708	44.23069923255533	653.9999568915806	0.9342382700165216	427715.9436141893	0.8728011451634633	666.6114455917617	522.2070347144238	0.667772	22.193884	0.4282194063318191	0.267761240766487	0.0209580909	-0.0648100307	0.0286111929	0.0325417238	-0.0303894974	-0.0222811164	0.031853361	-0.0556721198	-0.0607392339	0.0022789085	0.0091708151	0.0120845538	0.0027128139	0.0080643232	-0.0311368823	0.047119385	0.0344138088	0.0483748209	-0.03836244	0.0109074917	-0.0537764853	-0.0102350522	0.0989388052	-0.0057337437	-0.0041704215	0.0315786453	-0.0129036504	0.0042385329	-0.0395551938	0.0818637313	-0.0854739676	0.0107606379	0.0133741612	0.0038471863	0.0392461072	0.0175399259	0.0425450018	0.0486034231	-0.0475666137	1.63581e-05	-0.0243072952	-0.0678800746	-0.0078459096	0.0785316931	-0.15659993570695	0.0397111533075361	0.0245235398634208	0.0015769756970146	0.0011601006849559	0.0152117333220188	1.3458335992351483e-06	0.0002313968306602	-1.179738200049805	0.2261464827784391	0.0511422316730588	1.3917822206567534	0.0047044645295414	-0.0017089656590419	2.920563623784518e-06	2.213198650971318e-05	0.0007622123091264	-0.0009996616770209	9.993234685042384e-07	5.809676041837988e-07	-0.0024623097450892	0.0002343734024136	6.062969280761242e-06	5.4930891758974144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.6862370770449	0.3049522581969768	0.0929958797794356	395246.3846900943	692.073053656684	-12.263288709852418	478965.1115976874	150.38824998119378	654.0839489895874	0.0839920980067745	427825.8123258132	0.0070546725275796	666.3217476188363	507.97958757682375	0.761393	25.305449	0.3136468625095997	0.1850696029735667	0.030749047	-0.0921951371	0.0080510726	-0.0816158369	-0.060170101	-0.0558754604	-0.0020452422	-0.100515862	-0.0352705945	0.0067743554	0.0021889097	0.0568441844	0.0060000223	-0.0005541693	-0.0649064747	0.0774557573	0.029298252	0.073174747	-0.071237736	-0.0127867443	-0.0398845828	-0.0123945284	0.0821593159	-0.0392771207	-0.0081745172	-0.0249030457	-0.0373425985	-0.0306914051	0.0203413304	0.0701074157	-0.052861039	0.0182713163	0.0230399539	-0.029340016	0.0319753132	0.0417076094	0.0180284194	-0.0263670565	-0.0356793058	-0.0191125088	-0.0781269247	-0.069025124	-0.0047106451	0.0755281812	-0.15021881740482	0.00638111830213	0.0225656931025026	4.071867078577854e-05	-0.0776688807748939	-0.0788289814598497	0.0060324550408246	0.0062140083179973	-1.3322304049445748	-0.1524922048947699	0.0232538725536684	1.7748378518587855	0.005564182848575	0.0008597183190336	7.391155880819597e-07	3.0960130772376206e-05	0.0010821036603831	0.0003198913512567	1.0233047660883745e-07	1.1709483318145037e-06	-0.0021230282583225	0.0003392814867667	4.507248985635868e-06	1.1511192726262254e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.847007679526	2.1607706024810795	4.668929596546447	397967.9470982119	707.2599198404948	15.18686618381082	500216.5942127832	230.64090448497663	654.4986572733686	0.4147082837812377	428368.4923726425	0.1719829606367795	667.612797663762	524.5976769872855	0.799976	26.58779	0.1968602832556052	0.1031496809918861	0.0261572375	-0.0686877531	0.041963088	0.0571882672	-0.0310071917	-0.032132018	0.0384234204	-0.0047890635	-0.0328344442	-4.68896e-05	-0.0060766327	0.0279783316	-1.60278e-05	-0.0088931075	-0.0515645325	0.0672797496	0.0361057497	0.0626242138	-0.0585187479	0.0064101267	-0.0632488579	-0.0094376266	0.0858918645	-0.0478015042	-0.0046969427	0.0021680962	-0.0146740308	-0.0053187752	0.0006643186	0.0406976762	-0.0413112315	-0.0091822624	0.0325117046	-0.0136148098	-0.0051727648	0.0279646489	0.0736986864	0.0511520359	-0.0458023548	-0.0181285741	-0.0450123438	-0.0701531426	-0.0015707317	0.0723569779	-0.1426149627605468	0.0076038546442731	0.0203390276031921	5.7818605451234864e-05	-0.0262151231367084	0.0514537576381854	0.0006872326810727	0.0026474891750891	-1.2918913615735832	0.0403390433709915	0.0016272384200867	1.6689832901084467	0.0042460069384278	-0.0013181759101472	1.7375877300923995e-06	1.802857492117702e-05	0.0004619722539764	-0.0006201314064067	3.845629612119519e-07	2.1341836344403546e-07	-0.0021339934938117	-1.0965235489200122e-05	4.553928231630667e-06	1.2023638933361382e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.6609238436449	-1.1860838358810497	1.406794865738305	396472.8790156325	696.2135183376736	-11.046401502821254	484713.26311612217	122.02298616153166	654.0475413316598	-0.4511159417088493	427778.1863219892	0.2035055928638619	666.1961169933583	518.741605651943	0.717379	23.842615	0.2475988125649727	0.1333774749663462	0.0317795277	-0.0920005983	0.0442131007	-0.0191414761	-0.0641574232	-0.0382131462	0.0359526534	-0.065103687	-0.0270137176	0.0066369347	0.0063209668	0.0521934494	0.0094828118	0.0046238134	-0.0692122563	0.0643621657	0.022783209	0.0832585802	-0.0785131701	-0.0169468347	-0.0375795239	-0.0129916369	0.0643378629	-0.0333468462	-0.0005949192	-0.0008564237	-0.0432089368	-0.0252399957	0.0267948052	0.0438091147	-0.0429825363	0.0339744239	0.0076396877	-0.0398433306	0.0038130474	0.04191625	0.0011863836	-0.023194187	-0.0330257074	0.0057583096	-0.0367953518	-0.0712638519	0.0015707317	0.069025124	-0.1837032965815836	-0.0410883338210368	0.0337469011749412	0.0016882511761889	-0.0471421998100822	-0.0209270766733737	0.0022223870029337	0.0004379425380932	-1.3950622686493404	-0.1031709070757571	0.0106442360668345	1.9461987334090445	0.0050780335577205	0.0008320266192927	6.922682952116397e-07	2.578642481333552e-05	0.0007532555438645	0.000291283289888	8.484595496803488e-08	5.673939143626036e-07	-0.002658933484527	-0.0005249399907153	7.069927275138895e-06	2.755619938521793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.7141665956765	2.053242752031565	4.2158057987701545	399062.7882776701	704.0401136610243	7.826595323350716	495672.481643828	61.255594355495305	654.897918326723	0.8503769950632432	428891.2834286752	0.723141033732791	667.5231201903565	518.2552559249199	0.65681	21.829559	0.3419378535062411	0.1815562765897006	0.0288581236	-0.0754491883	0.0140067562	-0.0182276093	-0.0296292487	-0.0232926369	0.0381460992	-0.0442500189	-0.0359544259	-0.0016550776	-0.0032136742	0.0441198775	-0.0010976825	-0.0047298448	-0.0556918344	0.0484359463	0.0154330191	0.0725410574	-0.0566601369	0.0096904542	-0.051496815	0.0080732429	0.0480777823	-0.0016503498	-0.0062806355	-0.0062467526	-0.022184893	-0.0317110679	-0.0175132285	0.0072658461	-0.0174299066	0.0095723648	0.0210894235	-0.0582309271	-0.001234723	0.0107584671	0.0230289336	0.0650951508	-0.0611022826	0.0512373645	-0.0292351589	-0.0723569779	0.0047106451	0.0655400171	-0.2348736971556775	-0.0511704005740938	0.0551656536155769	0.0026184098949132	-0.0288636843815908	0.0182785154284913	0.00083311227608	0.0003341041262695	-1.2740499962133145	0.1210122724360258	0.0146439700801309	1.623203392851147	0.0033381795720296	-0.0017398539856909	3.0270918915245104e-06	1.1143442855115724e-05	0.0012567527900269	0.0005034972461624	2.5350947689312054e-07	1.5794275752403975e-06	-0.0034451155540263	-0.0007861820694992	1.186882118059394e-05	6.180822464022019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.9477454106601	-1.7664211850163838	3.1202438028746857	396834.1619479738	703.8581684027778	-0.1819452582465146	495416.3212273131	0.0331040769983909	654.2806995602473	-0.6172187664757303	428083.23381704657	0.380959005689822	667.0790221131408	523.0934588296855	0.697594	23.185019	0.1651936583978553	0.1085755550171564	0.026494679	-0.0770583946	0.0675988033	0.0520667628	-0.0447849913	-0.012516337	0.0667814285	-0.0015322543	-0.0240402572	0.0039318148	0.0073193859	0.0417814279	0.0052340542	0.0041581774	-0.0579292186	0.0676086226	0.0225934915	0.078844892	-0.067996071	-0.0114984712	-0.0373551684	-0.0023115696	0.0613090846	-0.0158372413	0.0081291493	0.0156968031	-0.0321614032	-0.0147725148	0.0205199693	0.0240318135	-0.0082356928	0.0281424507	0.0081600908	-0.0416330439	0.021513735	0.0271829247	0.0081818666	-0.0166074694	-0.0443276643	0.0111322684	-0.013536185	-0.0734322509	0.0078459096	0.0619093949	-0.2185160868475577	0.0163576103081198	0.0477492802111693	0.0002675714149923	-0.0467314648884666	-0.0178677805068757	0.0021838298106219	0.0003192575802418	-1.3721764182139893	-0.0981264220006747	0.0096287946946545	1.8828681227025728	0.0038134745292863	0.0004752949572566	2.259052963936482e-07	1.4542587985515366e-05	0.0011590953454561	-9.76574445708e-05	9.536976480098877e-09	1.343502019857996e-06	-0.0033612310442101	8.388450981619989e-05	1.129787413256172e-05	7.0366109871041365e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.9360627253129	1.988317314652818	3.953405743748193	399343.1873727706	706.141321343316	2.28315294053823	498635.56570848427	5.212787349888366	656.1904293598573	1.909729799609977	430585.8795834738	3.6470679075183625	669.3091811142958	516.1997837493547	0.6409	21.300762	0.2818680312041125	0.1215486546521302	0.032234542	-0.0778487004	0.0392552511	-0.0398877916	-0.0187685883	-0.0185659791	0.0680836552	-0.0245651225	-0.0174742319	-0.0154290332	-0.0009376002	0.0288043059	-0.0133582566	0.002536691	-0.0617748198	0.0690469873	0.0152065841	0.0719872221	-0.0681770903	-0.0178830095	-0.0435397592	-0.0066330589	0.1011803366	-0.0204318898	0.0019666937	0.0098673297	-0.0041490901	-0.005762808	-0.0108800745	0.025926503	-0.0059390208	-0.010741025	0.0207935862	-0.0346922368	-0.0281882579	0.0385734206	0.0510107027	0.0502210178	-0.0655572137	0.0227010653	-0.037550468	-0.0744894057	0.0109734311	0.0581413184	-0.1750571969967467	0.0434588898508109	0.0306450222203577	0.0018886751070649	0.015361031824554	0.0620924967130206	0.0002359612987149	0.0038554781480564	-1.3362333581628434	0.0359430600511458	0.0012919035658402	1.7855195874671497	0.0048288546518799	0.0010153801225936	1.030996793358195e-06	2.3317837248982157e-05	0.000270067050027	-0.0008890282954291	7.903713100735713e-07	7.293621151028613e-08	-0.0024581677704501	0.00090306327376	6.042588787679615e-06	8.155232764141292e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.3521973288782	-0.5838653964347031	0.340898801153853	398605.5970720028	704.8624933539496	-1.2788279893663912	496831.13453714666	1.6354010263868868	655.033793349939	-1.1566360099183155	429069.2704304105	1.337806859439762	668.0488162655216	519.9201265715458	0.578199	19.216856	0.1832844004880563	0.0950713976544761	0.0356053505	-0.0839725508	0.0543757534	-0.0227404418	-0.0296525142	-0.0296981471	0.0605059572	0.0097489764	-0.0042658625	-0.0002755342	-0.0037717428	0.0421426209	0.0001457543	-0.0014608681	-0.0673580461	0.0817889324	0.0174531076	0.0808055661	-0.073496046	-0.0250548801	-0.0420280381	-0.0178402708	0.0564184002	-0.0380705278	0.0025457054	0.0059189491	-0.0432043895	-0.0055297313	0.0282644668	0.0202389829	0.0092492682	-0.0181667636	0.0007544766	-0.0548671955	-0.0221433129	0.0322787225	0.0021465317	-0.0013722337	-0.0271980764	0.0316258477	-0.0499341275	-0.0755281812	0.0140901232	0.0542441537	-0.1837389517921082	-0.0086817547953614	0.0337600024056626	7.537286632678213e-05	-0.0218211601591065	-0.0371821919836605	0.0004761630306893	0.0013825154007097	-1.4079453090164478	-0.0717119508536043	0.0051426038952297	1.9823099931814203	0.0049300811637731	0.0001012265118931	1.0246806710064156e-08	2.430570028139033e-05	0.0010879755702064	0.0008179085201794	6.68974347382056e-07	1.1836908413659412e-06	-0.0028532027954861	-0.000395035025036	8.140766192169697e-06	1.5605267100519342e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.7174472772331	2.365249948354858	5.594407318192659	401597.8029835727	709.9190535481771	5.0565601942274725	503985.0625907395	25.568800997845774	657.546157322047	2.5123639721080053	432366.9490089901	6.311972728346314	669.9417201146022	520.1635871706598	0.612647	20.361767	0.4092686840600521	0.245752537019921	0.0283376154	-0.0660931205	0.0169522283	-0.029443684	0.0010315148	-0.0200540024	0.0469424413	0.0429896441	-0.002592775	-0.0256330725	-0.0020437578	0.047468333	-0.0209120474	0.002215634	-0.0610650012	0.0455841894	0.0172405828	0.0637439724	-0.0444422879	0.0124299858	-0.0497485675	0.0002764334	0.077111501	0.013790493	0.015796569	0.0407680574	0.0097199279	0.003070739	-0.0329963018	0.0052938004	-0.0157732134	-0.0131525581	-0.0076436894	-0.0527059211	0.0020900898	0.0156740359	0.0172149305	0.0787583296	-0.0479893214	0.0546350142	-0.0114089505	-0.0765483213	0.01719291	0.0502265533	-0.2400216846021976	-0.0562827328100894	0.0576104090792768	0.0031677460125719	-0.0106072628515931	0.0112138973075134	0.0001125140252027	0.0001257514928234	-1.2388468683348035	0.1690984406816442	0.0285942826409635	1.53474156318295	0.0023442248346941	-0.002585856329079	6.686652954637923e-06	5.495390075596581e-06	0.0012418250082864	0.0001538494380799	2.3669649597531743e-08	1.5421293512055174e-06	-0.0035669692935432	-0.000713766498057	1.2723269941080077e-05	5.094626137486957e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.3540466942625	-0.3634005829705984	0.1320599837033707	401137.348463998	710.4122960069444	0.4932424587673267	504685.6303178584	0.243288123130838	655.0606412829065	-2.485516039140407	429104.4437579728	6.177789980824217	669.1567378849178	520.4130905676777	0.682083	22.669504	0.3870762444304916	0.2252746607005707	0.0387389823	-0.0921481566	0.0470337458	-0.0284352238	-0.012413365	-0.052309911	0.086280857	0.0441653215	0.0016214233	-0.0008475747	0.0007677942	0.0289098146	-0.0032159397	-0.0073907807	-0.0575361618	0.1149862172	0.0226563452	0.0976205318	-0.0696086271	-0.0123911618	-0.0312134091	-0.0056780763	0.0185417984	-0.0142607037	0.0046575868	0.0234981647	-0.0202606568	-0.004290198	0.0220710334	0.0027021803	0.0524040515	-0.0387058513	-0.0428743382	-0.0818471545	-0.0001341775	-0.0099278813	-0.0005944292	-0.0058500352	0.0198096296	0.0447647316	0.0367902946	-0.0775495743	0.0202787295	0.0460974375	-0.2559858935126726	-0.0159642089104749	0.0655287776774813	0.0002548559661372	-0.0642725158267012	-0.053665252975108	0.0041309562906935	0.0028799593768823	-1.428807276417622	-0.1899604080828185	0.0360849566389909	2.041490233143943	0.0036740024493672	0.0013297776146731	1.7683085044856798e-06	1.3498293997956183e-05	0.0006972119005714	-0.000544613107715	2.966034370949902e-07	4.861044342983837e-07	-0.0042423060603969	-0.0006753367668536	1.7997160710080264e-05	4.560797486644085e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.9381609057598	-0.4158857885026918	0.1729609890785057	400610.7155307655	708.9831359863281	-1.4291600206163366	502657.0871130082	2.042498364528088	655.85446541441	0.7938241315034702	430145.0798040215	0.6301567517572387	668.4656728769278	528.2849854369416	0.793551	26.374226	0.6126235844297414	0.4101086601744995	0.0124916845	-0.0473399354	0.0406124923	0.0624426915	-0.0089618832	-0.0358041988	0.0488782902	0.0626250533	0.0120848625	-0.0115254188	-0.0013272409	0.0143045919	-0.0072474486	-0.003470855	-0.0312858732	0.0545354629	0.0301632041	0.065713242	-0.0186705705	0.0286115097	-0.0400369023	0.0353228298	0.0284643076	-0.0149746816	0.0395051915	0.0715836265	0.0428165565	-0.0195788808	-0.0156462634	-0.0454030362	0.0495622428	-0.004124786	-0.0257148451	-0.0728840056	-0.001017794	-0.0231811641	0.0336348447	0.0366179448	0.0143552118	0.0561045919	0.0937461903	-0.0785316931	0.0233445364	0.0418659738	-0.2401997375979476	0.0157861559147249	0.0576959139421228	0.000249202718564	-0.0877585381298047	-0.0234860223031035	0.0077015610146803	0.0005515932436218	-1.2461954782151992	0.1826117982024229	0.0333470688427224	1.553003169924009	-0.0026208856164472	-0.0062948880658144	3.962561576113256e-05	6.86904141449982e-06	-0.0006131710258356	-0.0013103829264069	1.717103413818973e-06	3.75978706924282e-07	-0.0044518272283653	-0.0002095211679684	1.981876567121467e-05	4.3899119826842616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
632.7638633117044	-0.1742975940553606	0.0303796512934872	400390.10671315336	706.8049037000868	-2.1782322862412684	499573.171894489	4.744695892823863	654.5768088124281	-1.277656601981903	428470.79863506206	1.6324063925879426	668.1772851782007	522.9485547983835	0.822053	27.321516	0.5110885768457923	0.3368795144802541	0.0317088856	-0.0802892135	0.0514329114	-0.0134611019	-0.0280365316	-0.0291238209	0.0999925926	0.0080873997	0.0156908269	0.0068830303	0.0061008486	0.0447299921	0.0063330972	0.0105956891	-0.06927648	0.0547259597	0.0109360251	0.0844463313	-0.0688640302	-0.0096271735	-0.041799604	0.013485347	0.0284937613	-0.0458252226	0.0153702635	0.0083123419	-0.0191100034	-0.0306092831	0.0168022568	-0.0312005869	0.0397200981	0.0033926602	-0.0036646853	-0.072423865	-0.0253950418	0.0160415602	-0.0024377502	0.0117588629	-0.0478617817	0.0618411702	0.0061043783	-0.0794944353	0.026387305	0.0375415571	-0.2346663586745592	0.0055333789233883	0.0550682998935768	3.0618282309798955e-05	-0.0579021954357301	0.0298563426940746	0.0033526642362774	0.000891401199066	-1.4053602089398185	-0.1591647307246193	0.0253334115066405	1.9750373168713704	0.0024197835810211	0.0050406691974683	2.5408345958305712e-05	5.855352578979299e-06	0.0003719856483082	0.0009851566741437	9.70533672610073e-07	1.383733225472719e-07	-0.0041469706099032	0.0003048566184621	1.7197365239400916e-05	9.293755782014652e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
632.959340752153	0.1954774404485988	0.0382114297243355	400637.5270454002	712.9719160970052	6.1670123969183805	508328.953143035	38.03204190374499	655.8113382725628	1.234529460134695	430088.5114068498	1.5240629879404617	669.2413052645596	530.5381089898743	0.698618	23.219063	0.3620927028518198	0.208710493499455	0.0144760899	-0.0489457518	0.0448231029	0.0734028721	0.0001226168	-0.0059885142	0.0900595768	0.0545123955	0.0027933826	-0.0080021894	6.07019e-05	0.0076887935	-0.0089139121	-0.002518007	-0.0294072823	0.0631450687	0.0150677416	0.064285117	-0.0397950279	0.0207348982	-0.0454425457	0.0147123598	0.0456140239	-0.0214497914	0.030450274	0.0415691562	0.0167019222	-0.0183414562	-0.0205206947	-0.02806325	0.0177567842	0.0143889258	-0.0016301875	-0.0410341104	-0.0299530943	0.0050603468	0.0335719614	0.044707098	-0.0568356201	0.0535848812	0.0390737703	-0.0804375635	0.0294040325	0.0331337888	-0.2107791015730384	0.0238872571015208	0.0444278296599372	0.0005706010518341	-0.0248300499413431	0.033072145494387	0.0006165313800895	0.0010937668076019	-1.2427401607421515	0.1626200481976669	0.0264452800758115	1.5444031071214286	0.0006360780686325	-0.0017837055123886	3.181605354925479e-06	4.045953093952514e-07	0.0008788621501283	0.0005068765018201	2.569237880973818e-07	7.723986789281386e-07	-0.003587287582947	0.0005596830269561	1.2868632202765728e-05	3.132450906628545e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.2541837682544	-2.7051569838986325	7.317874307535546	397220.3361573886	702.6231140136719	-10.34880208333334	493679.2403462693	107.09770456000446	653.72368083556	-2.087657437002804	427354.65088519314	4.358313574273116	666.8018641514735	531.4798917756704	0.699517	23.248943	0.3181443319193316	0.1457339267445176	0.0146243378	-0.0685774152	0.0564138898	0.0513855811	-0.0448504764	-0.0268801724	0.0638647195	-0.0077942646	-0.0008069335	0.014527898	0.0066689007	0.0319862062	0.0159622767	0.0076444635	-0.0477592693	0.0463560949	0.0244054528	0.0666637478	-0.0425285546	0.0126156111	-0.0493589749	0.0054531515	0.0137274985	-0.0832330576	0.0339314342	0.034007522	-0.0134617299	-0.0225252998	0.0126625857	-0.0138554019	-0.0027136837	0.0320641477	0.0019421332	-0.0257001666	-0.0114324006	-0.0035226956	0.0063660164	-0.0183448495	-0.0245161446	0.0431869908	0.0121632196	-0.081360845	0.0323917418	0.0286524553	-0.1599955256631631	0.0507835759098752	0.0255985682322318	0.002578971582194	-0.0856103992531984	-0.0607803493118552	0.007329140460292	0.0036942508624711	-1.3435677385593436	-0.1008275778171921	0.0101662004484819	1.8051742680974687	0.0002239801063201	-0.0004120979623123	1.698247305420322e-07	5.01670880271633e-08	-1.4811115750079653e-05	-0.0008936732658783	7.986519061457291e-07	2.1936914976225754e-10	-0.0027780022335296	0.0008092853494173	7.717296409495446e-06	6.54942776781643e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
